index,carrier,year,month,name,value,groupid
99839,NW,2009,1,BOS,32,1_NW
100228,US,2009,1,BOS,17,1_US
99730,MQ,2009,1,BOS,25,1_MQ
116409,US,2009,12,BOS,14,12_US
115935,MQ,2009,12,BOS,22,12_MQ
99412,DL,2009,1,BOS,16,1_DL
115389,AA,2009,12,BOS,21,12_AA
114925,US,2009,11,BOS,14,11_US
112725,DL,2009,10,DCA,18,10_DL
110127,MQ,2009,8,DCA,20,8_MQ
109797,DL,2009,8,DCA,23,8_DL
100156,UA,2009,1,DCA,19,1_UA
113039,MQ,2009,10,DCA,16,10_MQ
116340,UA,2009,12,DCA,16,12_UA
101721,US,2009,2,DCA,10,2_US
102183,AA,2009,3,DCA,22,3_AA
109561,AA,2009,8,DCA,21,8_AA
113139,NW,2009,10,DCA,19,10_NW
109033,UA,2009,7,DCA,15,7_UA
109106,US,2009,7,DCA,15,7_US
104668,US,2009,4,DCA,12,4_US
104593,UA,2009,4,DCA,14,4_UA
105127,AA,2009,5,DCA,19,5_AA
113407,UA,2009,10,DCA,10,10_UA
102415,DL,2009,3,DCA,22,3_DL
111686,NW,2009,9,DCA,10,9_NW
103199,US,2009,3,DCA,13,3_US
111585,MQ,2009,9,DCA,10,9_MQ
103122,UA,2009,3,DCA,19,3_UA
115735,EV,2009,12,DCA,0,12_EV
111269,DL,2009,9,DCA,13,9_DL
111964,UA,2009,9,DCA,10,9_UA
103659,AA,2009,4,DCA,22,4_AA
111036,AA,2009,9,DCA,15,9_AA
99846,NW,2009,1,DCA,27,1_NW
112036,US,2009,9,DCA,6,9_US
102824,NW,2009,3,DCA,11,3_NW
110589,US,2009,8,DCA,12,8_US
116054,NW,2009,12,DCA,18,12_NW
103891,DL,2009,4,DCA,23,4_DL
102730,MQ,2009,3,DCA,21,3_MQ
110516,UA,2009,8,DCA,24,8_UA
104200,MQ,2009,4,DCA,25,4_MQ
115633,DL,2009,12,DCA,14,12_DL
112495,AA,2009,10,DCA,15,10_AA
99748,MQ,2009,1,DCA,32,1_MQ
104299,NW,2009,4,DCA,11,4_NW
113480,US,2009,10,DCA,8,10_US
110229,NW,2009,8,DCA,25,8_NW
108744,NW,2009,7,DCA,18,7_NW
115955,MQ,2009,12,DCA,23,12_MQ
101642,UA,2009,2,DCA,11,2_UA
100235,US,2009,1,DCA,14,1_US
107153,MQ,2009,6,DCA,24,6_MQ
107546,UA,2009,6,DCA,21,6_UA
101346,NW,2009,2,DCA,12,2_NW
107253,NW,2009,6,DCA,21,6_NW
105761,NW,2009,5,DCA,12,5_NW
114167,DL,2009,11,DCA,14,11_DL
106588,AA,2009,6,DCA,30,6_AA
108079,AA,2009,7,DCA,26,7_AA
106119,US,2009,5,DCA,11,5_US
114590,NW,2009,11,DCA,8,11_NW
114266,EV,2009,11,DCA,7,11_EV
99424,DL,2009,1,DCA,17,1_DL
107620,US,2009,6,DCA,17,6_US
114490,MQ,2009,11,DCA,14,11_MQ
106043,UA,2009,5,DCA,15,5_UA
101251,MQ,2009,2,DCA,20,2_MQ
116417,US,2009,12,DCA,12,12_US
100935,DL,2009,2,DCA,15,2_DL
108645,MQ,2009,7,DCA,20,7_MQ
114861,UA,2009,11,DCA,6,11_UA
114933,US,2009,11,DCA,9,11_US
100703,AA,2009,2,DCA,15,2_AA
108319,DL,2009,7,DCA,26,7_DL
115396,AA,2009,12,DCA,23,12_AA
113936,AA,2009,11,DCA,10,11_AA
99191,AA,2009,1,DCA,20,1_AA
105666,MQ,2009,5,DCA,22,5_MQ
106824,DL,2009,6,DCA,29,6_DL
105352,DL,2009,5,DCA,21,5_DL
103892,DL,2009,4,DEN,22,4_DL
116055,NW,2009,12,DEN,25,12_NW
110517,UA,2009,8,DEN,14,8_UA
116495,WN,2009,12,DEN,23,12_WN
103200,US,2009,3,DEN,26,3_US
111270,DL,2009,9,DEN,15,9_DL
106589,AA,2009,6,DEN,37,6_AA
106120,US,2009,5,DEN,26,5_US
110590,US,2009,8,DEN,17,8_US
103777,B6,2009,4,DEN,23,4_B6
107424,OO,2009,6,DEN,27,6_OO
107254,NW,2009,6,DEN,42,6_NW
103274,WN,2009,3,DEN,15,3_WN
110662,WN,2009,8,DEN,16,8_WN
111157,B6,2009,9,DEN,7,9_B6
111037,AA,2009,9,DEN,11,9_AA
99192,AA,2009,1,DEN,20,1_AA
99847,NW,2009,1,DEN,29,1_NW
106825,DL,2009,6,DEN,26,6_DL
106195,WN,2009,5,DEN,17,5_WN
110230,NW,2009,8,DEN,26,8_NW
106044,UA,2009,5,DEN,14,5_UA
108745,NW,2009,7,DEN,29,7_NW
105241,B6,2009,5,DEN,26,5_B6
99425,DL,2009,1,DEN,22,1_DL
108912,OO,2009,7,DEN,21,7_OO
105128,AA,2009,5,DEN,21,5_AA
105353,DL,2009,5,DEN,17,5_DL
109034,UA,2009,7,DEN,18,7_UA
116341,UA,2009,12,DEN,17,12_UA
108320,DL,2009,7,DEN,28,7_DL
104744,WN,2009,4,DEN,16,4_WN
109107,US,2009,7,DEN,23,7_US
109178,WN,2009,7,DEN,22,7_WN
104669,US,2009,4,DEN,24,4_US
108199,B6,2009,7,DEN,25,7_B6
109562,AA,2009,8,DEN,26,8_AA
109682,B6,2009,8,DEN,18,8_B6
99309,B6,2009,1,DEN,27,1_B6
104594,UA,2009,4,DEN,13,4_UA
116216,OO,2009,12,DEN,28,12_OO
105762,NW,2009,5,DEN,16,5_NW
109798,DL,2009,8,DEN,18,8_DL
104472,OO,2009,4,DEN,14,4_OO
108080,AA,2009,7,DEN,35,7_AA
116418,US,2009,12,DEN,23,12_US
107692,WN,2009,6,DEN,27,6_WN
105924,OO,2009,5,DEN,11,5_OO
104300,NW,2009,4,DEN,11,4_NW
107621,US,2009,6,DEN,28,6_US
110397,OO,2009,8,DEN,15,8_OO
107547,UA,2009,6,DEN,27,6_UA
103660,AA,2009,4,DEN,23,4_AA
102995,OO,2009,3,DEN,16,3_OO
102184,AA,2009,3,DEN,19,3_AA
102825,NW,2009,3,DEN,25,3_NW
112112,WN,2009,9,DEN,11,9_WN
113556,WN,2009,10,DEN,25,10_WN
115634,DL,2009,12,DEN,17,12_DL
101643,UA,2009,2,DEN,12,2_UA
113481,US,2009,10,DEN,27,10_US
115397,AA,2009,12,DEN,22,12_AA
112496,AA,2009,10,DEN,24,10_AA
100936,DL,2009,2,DEN,18,2_DL
114745,OO,2009,11,DEN,6,11_OO
102416,DL,2009,3,DEN,21,3_DL
115519,B6,2009,12,DEN,34,12_B6
112615,B6,2009,10,DEN,40,10_B6
102301,B6,2009,3,DEN,23,3_B6
112726,DL,2009,10,DEN,25,10_DL
101722,US,2009,2,DEN,24,2_US
113408,UA,2009,10,DEN,16,10_UA
113289,OO,2009,10,DEN,24,10_OO
100821,B6,2009,2,DEN,11,2_B6
100157,UA,2009,1,DEN,17,1_UA
101797,WN,2009,2,DEN,11,2_WN
114591,NW,2009,11,DEN,3,11_NW
114934,US,2009,11,DEN,8,11_US
112037,US,2009,9,DEN,18,9_US
101517,OO,2009,2,DEN,15,2_OO
113140,NW,2009,10,DEN,43,10_NW
113937,AA,2009,11,DEN,11,11_AA
114168,DL,2009,11,DEN,7,11_DL
100029,OO,2009,1,DEN,22,1_OO
100236,US,2009,1,DEN,29,1_US
111843,OO,2009,9,DEN,12,9_OO
114862,UA,2009,11,DEN,4,11_UA
101347,NW,2009,2,DEN,20,2_NW
103123,UA,2009,3,DEN,14,3_UA
100704,AA,2009,2,DEN,18,2_AA
114056,B6,2009,11,DEN,2,11_B6
111965,UA,2009,9,DEN,9,9_UA
106709,B6,2009,6,DEN,23,6_B6
100311,WN,2009,1,DEN,16,1_WN
111687,NW,2009,9,DEN,10,9_NW
115010,WN,2009,11,DEN,5,11_WN
116342,UA,2009,12,DFW,21,12_UA
104670,US,2009,4,DFW,23,4_US
100237,US,2009,1,DFW,21,1_US
114267,EV,2009,11,DFW,0,11_EV
101252,MQ,2009,2,DFW,10,2_MQ
107425,OO,2009,6,DFW,17,6_OO
101723,US,2009,2,DFW,14,2_US
114935,US,2009,11,DFW,10,11_US
109108,US,2009,7,DFW,18,7_US
109035,UA,2009,7,DFW,19,7_UA
111586,MQ,2009,9,DFW,16,9_MQ
115398,AA,2009,12,DFW,19,12_AA
108081,AA,2009,7,DFW,22,7_AA
113290,OO,2009,10,DFW,24,10_OO
114169,DL,2009,11,DFW,7,11_DL
105129,AA,2009,5,DFW,16,5_AA
113409,UA,2009,10,DFW,27,10_UA
101518,OO,2009,2,DFW,13,2_OO
105447,EV,2009,5,DFW,25,5_EV
105667,MQ,2009,5,DFW,23,5_MQ
108321,DL,2009,7,DFW,18,7_DL
114491,MQ,2009,11,DFW,12,11_MQ
108646,MQ,2009,7,DFW,23,7_MQ
100937,DL,2009,2,DFW,13,2_DL
105354,DL,2009,5,DFW,17,5_DL
105763,NW,2009,5,DFW,17,5_NW
113938,AA,2009,11,DFW,9,11_AA
113141,NW,2009,10,DFW,41,10_NW
116419,US,2009,12,DFW,24,12_US
101644,UA,2009,2,DFW,14,2_UA
113482,US,2009,10,DFW,24,10_US
108746,NW,2009,7,DFW,27,7_NW
101348,NW,2009,2,DFW,16,2_NW
108913,OO,2009,7,DFW,8,7_OO
99426,DL,2009,1,DFW,17,1_DL
106045,UA,2009,5,DFW,17,5_UA
107548,UA,2009,6,DFW,23,6_UA
107622,US,2009,6,DFW,19,6_US
106121,US,2009,5,DFW,16,5_US
100158,UA,2009,1,DFW,21,1_UA
110518,UA,2009,8,DFW,15,8_UA
99193,AA,2009,1,DFW,16,1_AA
103893,DL,2009,4,DFW,30,4_DL
115635,DL,2009,12,DFW,23,12_DL
106923,EV,2009,6,DFW,0,6_EV
112038,US,2009,9,DFW,15,9_US
100030,OO,2009,1,DFW,19,1_OO
110591,US,2009,8,DFW,14,8_US
102826,NW,2009,3,DFW,17,3_NW
100705,AA,2009,2,DFW,10,2_AA
111966,UA,2009,9,DFW,12,9_UA
103661,AA,2009,4,DFW,20,4_AA
102996,OO,2009,3,DFW,17,3_OO
106590,AA,2009,6,DFW,20,6_AA
111038,AA,2009,9,DFW,11,9_AA
106826,DL,2009,6,DFW,19,6_DL
99848,NW,2009,1,DFW,30,1_NW
111844,OO,2009,9,DFW,21,9_OO
111271,DL,2009,9,DFW,20,9_DL
114863,UA,2009,11,DFW,5,11_UA
115956,MQ,2009,12,DFW,28,12_MQ
103124,UA,2009,3,DFW,19,3_UA
103201,US,2009,3,DFW,17,3_US
111688,NW,2009,9,DFW,15,9_NW
116056,NW,2009,12,DFW,21,12_NW
114746,OO,2009,11,DFW,8,11_OO
102731,MQ,2009,3,DFW,17,3_MQ
107154,MQ,2009,6,DFW,21,6_MQ
109563,AA,2009,8,DFW,17,8_AA
104595,UA,2009,4,DFW,23,4_UA
105925,OO,2009,5,DFW,15,5_OO
102185,AA,2009,3,DFW,14,3_AA
116217,OO,2009,12,DFW,27,12_OO
113040,MQ,2009,10,DFW,29,10_MQ
107255,NW,2009,6,DFW,23,6_NW
112727,DL,2009,10,DFW,20,10_DL
109799,DL,2009,8,DFW,18,8_DL
114592,NW,2009,11,DFW,2,11_NW
99749,MQ,2009,1,DFW,16,1_MQ
110128,MQ,2009,8,DFW,17,8_MQ
104473,OO,2009,4,DFW,21,4_OO
104201,MQ,2009,4,DFW,25,4_MQ
104301,NW,2009,4,DFW,21,4_NW
102417,DL,2009,3,DFW,26,3_DL
110398,OO,2009,8,DFW,11,8_OO
112497,AA,2009,10,DFW,22,10_AA
110231,NW,2009,8,DFW,23,8_NW
114749,OO,2009,11,DTW,17,11_OO
107257,NW,2009,6,DTW,19,6_NW
107156,MQ,2009,6,DTW,26,6_MQ
114270,EV,2009,11,DTW,0,11_EV
114936,US,2009,11,DTW,13,11_US
114493,MQ,2009,11,DTW,13,11_MQ
107428,OO,2009,6,DTW,18,6_OO
116420,US,2009,12,DTW,18,12_US
107550,UA,2009,6,DTW,20,6_UA
114593,NW,2009,11,DTW,7,11_NW
116496,WN,2009,12,DTW,31,12_WN
106827,DL,2009,6,DTW,15,6_DL
111588,MQ,2009,9,DTW,15,9_MQ
109037,UA,2009,7,DTW,21,7_UA
107693,WN,2009,6,DTW,25,6_WN
116058,NW,2009,12,DTW,18,12_NW
110130,MQ,2009,8,DTW,25,8_MQ
112498,AA,2009,10,DTW,15,10_AA
110233,NW,2009,8,DTW,21,8_NW
112113,WN,2009,9,DTW,22,9_WN
110401,OO,2009,8,DTW,40,8_OO
110520,UA,2009,8,DTW,33,8_UA
112039,US,2009,9,DTW,13,9_US
110592,US,2009,8,DTW,22,8_US
111968,UA,2009,9,DTW,19,9_UA
110663,WN,2009,8,DTW,28,8_WN
115636,DL,2009,12,DTW,18,12_DL
111847,OO,2009,9,DTW,19,9_OO
111039,AA,2009,9,DTW,9,9_AA
115958,MQ,2009,12,DTW,33,12_MQ
111690,NW,2009,9,DTW,13,9_NW
111272,DL,2009,9,DTW,13,9_DL
109800,DL,2009,8,DTW,18,8_DL
107623,US,2009,6,DTW,20,6_US
112728,DL,2009,10,DTW,15,10_DL
109564,AA,2009,8,DTW,21,8_AA
114170,DL,2009,11,DTW,10,11_DL
113939,AA,2009,11,DTW,5,11_AA
108322,DL,2009,7,DTW,15,7_DL
116344,UA,2009,12,DTW,30,12_UA
115011,WN,2009,11,DTW,10,11_WN
108648,MQ,2009,7,DTW,23,7_MQ
113557,WN,2009,10,DTW,23,10_WN
113483,US,2009,10,DTW,14,10_US
108748,NW,2009,7,DTW,18,7_NW
113411,UA,2009,10,DTW,18,10_UA
108916,OO,2009,7,DTW,19,7_OO
115399,AA,2009,12,DTW,18,12_AA
113293,OO,2009,10,DTW,12,10_OO
109109,US,2009,7,DTW,21,7_US
109179,WN,2009,7,DTW,30,7_WN
113142,NW,2009,10,DTW,18,10_NW
113042,MQ,2009,10,DTW,24,10_MQ
116221,OO,2009,12,DTW,43,12_OO
114865,UA,2009,11,DTW,6,11_UA
108082,AA,2009,7,DTW,30,7_AA
99751,MQ,2009,1,DTW,37,1_MQ
104671,US,2009,4,DTW,26,4_US
103662,AA,2009,4,DTW,21,4_AA
102186,AA,2009,3,DTW,22,3_AA
100033,OO,2009,1,DTW,48,1_OO
104745,WN,2009,4,DTW,16,4_WN
99427,DL,2009,1,DTW,18,1_DL
103275,WN,2009,3,DTW,17,3_WN
100706,AA,2009,2,DTW,21,2_AA
105928,OO,2009,5,DTW,33,5_OO
101350,NW,2009,2,DTW,13,2_NW
105130,AA,2009,5,DTW,17,5_AA
106122,US,2009,5,DTW,26,5_US
102418,DL,2009,3,DTW,24,3_DL
101254,MQ,2009,2,DTW,28,2_MQ
103126,UA,2009,3,DTW,17,3_UA
105765,NW,2009,5,DTW,13,5_NW
99850,NW,2009,1,DTW,18,1_NW
99531,EV,2009,1,DTW,100,1_EV
102733,MQ,2009,3,DTW,23,3_MQ
105355,DL,2009,5,DTW,15,5_DL
102828,NW,2009,3,DTW,11,3_NW
102999,OO,2009,3,DTW,28,3_OO
105669,MQ,2009,5,DTW,17,5_MQ
100938,DL,2009,2,DTW,17,2_DL
103202,US,2009,3,DTW,17,3_US
101798,WN,2009,2,DTW,7,2_WN
106047,UA,2009,5,DTW,19,5_UA
99194,AA,2009,1,DTW,26,1_AA
104476,OO,2009,4,DTW,25,4_OO
106591,AA,2009,6,DTW,27,6_AA
101724,US,2009,2,DTW,17,2_US
103894,DL,2009,4,DTW,19,4_DL
100160,UA,2009,1,DTW,19,1_UA
104203,MQ,2009,4,DTW,13,4_MQ
100312,WN,2009,1,DTW,18,1_WN
101521,OO,2009,2,DTW,21,2_OO
104597,UA,2009,4,DTW,11,4_UA
101646,UA,2009,2,DTW,20,2_UA
104303,NW,2009,4,DTW,15,4_NW
100238,US,2009,1,DTW,32,1_US
106196,WN,2009,5,DTW,17,5_WN
108947,OO,2009,7,LAS,13,7_OO
105144,AA,2009,5,LAS,20,5_AA
103142,UA,2009,3,LAS,19,3_UA
103910,DL,2009,4,LAS,16,4_DL
114607,NW,2009,11,LAS,8,11_NW
111705,NW,2009,9,LAS,10,9_NW
114949,US,2009,11,LAS,6,11_US
110533,UA,2009,8,LAS,15,8_UA
104611,UA,2009,4,LAS,18,4_UA
103215,US,2009,3,LAS,15,3_US
105249,B6,2009,5,LAS,17,5_B6
100829,B6,2009,2,LAS,15,2_B6
100251,US,2009,1,LAS,16,1_US
110431,OO,2009,8,LAS,11,8_OO
111878,OO,2009,9,LAS,7,9_OO
105371,DL,2009,5,LAS,8,5_DL
103032,OO,2009,3,LAS,18,3_OO
104323,NW,2009,4,LAS,13,4_NW
100960,DL,2009,2,LAS,17,2_DL
108767,NW,2009,7,LAS,27,7_NW
99870,NW,2009,1,LAS,22,1_NW
111289,DL,2009,9,LAS,13,9_DL
100724,AA,2009,2,LAS,20,2_AA
110674,WN,2009,8,LAS,13,8_WN
109690,B6,2009,8,LAS,18,8_B6
109579,AA,2009,8,LAS,21,8_AA
114877,UA,2009,11,LAS,4,11_UA
100323,WN,2009,1,LAS,15,1_WN
115527,B6,2009,12,LAS,31,12_B6
110604,US,2009,8,LAS,10,8_US
103680,AA,2009,4,LAS,27,4_AA
111055,AA,2009,9,LAS,13,9_AA
115417,AA,2009,12,LAS,25,12_AA
109190,WN,2009,7,LAS,17,7_WN
109817,DL,2009,8,LAS,15,8_DL
104684,US,2009,4,LAS,15,4_US
111165,B6,2009,9,LAS,6,9_B6
115022,WN,2009,11,LAS,5,11_WN
109121,US,2009,7,LAS,15,7_US
100064,OO,2009,1,LAS,17,1_OO
104756,WN,2009,4,LAS,13,4_WN
115656,DL,2009,12,LAS,20,12_DL
100176,UA,2009,1,LAS,14,1_UA
103785,B6,2009,4,LAS,18,4_B6
114779,OO,2009,11,LAS,7,11_OO
109050,UA,2009,7,LAS,18,7_UA
104508,OO,2009,4,LAS,17,4_OO
103286,WN,2009,3,LAS,17,3_WN
111981,UA,2009,9,LAS,8,9_UA
110253,NW,2009,8,LAS,24,8_NW
108339,DL,2009,7,LAS,19,7_DL
107277,NW,2009,6,LAS,34,6_NW
99212,AA,2009,1,LAS,24,1_AA
113568,WN,2009,10,LAS,21,10_WN
107635,US,2009,6,LAS,17,6_US
105959,OO,2009,5,LAS,11,5_OO
101737,US,2009,2,LAS,18,2_US
102309,B6,2009,3,LAS,14,3_B6
116360,UA,2009,12,LAS,18,12_UA
114064,B6,2009,11,LAS,8,11_B6
101370,NW,2009,2,LAS,33,2_NW
112745,DL,2009,10,LAS,24,10_DL
107563,UA,2009,6,LAS,21,6_UA
106207,WN,2009,5,LAS,12,5_WN
106062,UA,2009,5,LAS,15,5_UA
113324,OO,2009,10,LAS,9,10_OO
101553,OO,2009,2,LAS,20,2_OO
113156,NW,2009,10,LAS,35,10_NW
102204,AA,2009,3,LAS,23,3_AA
106135,US,2009,5,LAS,11,5_US
107460,OO,2009,6,LAS,11,6_OO
99317,B6,2009,1,LAS,11,1_B6
113954,AA,2009,11,LAS,9,11_AA
116433,US,2009,12,LAS,20,12_US
112623,B6,2009,10,LAS,28,10_B6
113424,UA,2009,10,LAS,16,10_UA
99449,DL,2009,1,LAS,17,1_DL
101809,WN,2009,2,LAS,15,2_WN
112052,US,2009,9,LAS,7,9_US
107704,WN,2009,6,LAS,19,6_WN
112124,WN,2009,9,LAS,7,9_WN
106606,AA,2009,6,LAS,30,6_AA
102848,NW,2009,3,LAS,31,3_NW
108097,AA,2009,7,LAS,29,7_AA
116254,OO,2009,12,LAS,19,12_OO
101662,UA,2009,2,LAS,19,2_UA
105783,NW,2009,5,LAS,15,5_NW
113496,US,2009,10,LAS,21,10_US
102439,DL,2009,3,LAS,22,3_DL
116073,NW,2009,12,LAS,23,12_NW
116507,WN,2009,12,LAS,21,12_WN
106845,DL,2009,6,LAS,22,6_DL
112513,AA,2009,10,LAS,23,10_AA
106717,B6,2009,6,LAS,26,6_B6
114186,DL,2009,11,LAS,4,11_DL
108207,B6,2009,7,LAS,25,7_B6
114878,UA,2009,11,LAX,6,11_UA
103681,AA,2009,4,LAX,23,4_AA
110605,US,2009,8,LAX,20,8_US
110534,UA,2009,8,LAX,15,8_UA
104227,MQ,2009,4,LAX,5,4_MQ
101663,UA,2009,2,LAX,17,2_UA
101554,OO,2009,2,LAX,12,2_OO
113325,OO,2009,10,LAX,14,10_OO
110432,OO,2009,8,LAX,8,8_OO
114950,US,2009,11,LAX,8,11_US
103911,DL,2009,4,LAX,18,4_DL
113569,WN,2009,10,LAX,25,10_WN
113425,UA,2009,10,LAX,18,10_UA
100252,US,2009,1,LAX,18,1_US
113157,NW,2009,10,LAX,42,10_NW
101738,US,2009,2,LAX,22,2_US
101371,NW,2009,2,LAX,38,2_NW
101810,WN,2009,2,LAX,14,2_WN
100961,DL,2009,2,LAX,17,2_DL
102849,NW,2009,3,LAX,25,3_NW
112053,US,2009,9,LAX,8,9_US
114517,MQ,2009,11,LAX,7,11_MQ
102756,MQ,2009,3,LAX,7,3_MQ
103033,OO,2009,3,LAX,9,3_OO
111706,NW,2009,9,LAX,11,9_NW
112125,WN,2009,9,LAX,8,9_WN
114187,DL,2009,11,LAX,6,11_DL
102440,DL,2009,3,LAX,19,3_DL
103143,UA,2009,3,LAX,14,3_UA
114608,NW,2009,11,LAX,6,11_NW
112514,AA,2009,10,LAX,23,10_AA
111612,MQ,2009,9,LAX,5,9_MQ
110675,WN,2009,8,LAX,16,8_WN
101277,MQ,2009,2,LAX,11,2_MQ
111290,DL,2009,9,LAX,12,9_DL
112624,B6,2009,10,LAX,49,10_B6
103216,US,2009,3,LAX,17,3_US
114065,B6,2009,11,LAX,7,11_B6
114780,OO,2009,11,LAX,7,11_OO
112746,DL,2009,10,LAX,27,10_DL
111166,B6,2009,9,LAX,14,9_B6
111982,UA,2009,9,LAX,8,9_UA
103287,WN,2009,3,LAX,15,3_WN
111056,AA,2009,9,LAX,10,9_AA
102205,AA,2009,3,LAX,21,3_AA
113066,MQ,2009,10,LAX,8,10_MQ
100324,WN,2009,1,LAX,12,1_WN
113955,AA,2009,11,LAX,11,11_AA
100725,AA,2009,2,LAX,21,2_AA
110254,NW,2009,8,LAX,31,8_NW
111879,OO,2009,9,LAX,7,9_OO
99775,MQ,2009,1,LAX,9,1_MQ
104612,UA,2009,4,LAX,14,4_UA
107278,NW,2009,6,LAX,41,6_NW
108098,AA,2009,7,LAX,27,7_AA
105784,NW,2009,5,LAX,13,5_NW
115528,B6,2009,12,LAX,37,12_B6
115981,MQ,2009,12,LAX,12,12_MQ
107461,OO,2009,6,LAX,9,6_OO
108768,NW,2009,7,LAX,34,7_NW
109191,WN,2009,7,LAX,19,7_WN
104685,US,2009,4,LAX,19,4_US
99871,NW,2009,1,LAX,27,1_NW
106063,UA,2009,5,LAX,16,5_UA
109580,AA,2009,8,LAX,21,8_AA
105692,MQ,2009,5,LAX,8,5_MQ
116255,OO,2009,12,LAX,16,12_OO
109122,US,2009,7,LAX,18,7_US
107564,UA,2009,6,LAX,25,6_UA
115657,DL,2009,12,LAX,22,12_DL
105145,AA,2009,5,LAX,16,5_AA
109051,UA,2009,7,LAX,14,7_UA
116361,UA,2009,12,LAX,20,12_UA
104757,WN,2009,4,LAX,14,4_WN
105960,OO,2009,5,LAX,6,5_OO
107636,US,2009,6,LAX,27,6_US
108948,OO,2009,7,LAX,8,7_OO
99450,DL,2009,1,LAX,14,1_DL
100065,OO,2009,1,LAX,10,1_OO
116434,US,2009,12,LAX,31,12_US
106136,US,2009,5,LAX,13,5_US
105372,DL,2009,5,LAX,9,5_DL
106718,B6,2009,6,LAX,35,6_B6
115023,WN,2009,11,LAX,6,11_WN
104324,NW,2009,4,LAX,13,4_NW
108340,DL,2009,7,LAX,22,7_DL
116508,WN,2009,12,LAX,25,12_WN
116074,NW,2009,12,LAX,27,12_NW
110154,MQ,2009,8,LAX,4,8_MQ
113497,US,2009,10,LAX,32,10_US
106607,AA,2009,6,LAX,30,6_AA
106846,DL,2009,6,LAX,22,6_DL
99213,AA,2009,1,LAX,21,1_AA
108671,MQ,2009,7,LAX,8,7_MQ
100177,UA,2009,1,LAX,16,1_UA
